Date,Tweet,Likes,Retweet,User,Location,Followers,Created_at,tokenized_text,no_stopwords
2021-10-20 09:41:04+00:00,"Hampir semua negara sekarang ini membutuhkan komoditas kita. Jangan sampai ada daerah yang justru menghambat dan membuat ruwet perizinan. 

Saya meminta para kepala daerah memfasilitasi para pelaku usaha untuk agresif memanfaatkan peluang ekspor yang ada. https://t.co/9Z5Mjd7Q82",2260,208,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Hampir', 'semua', 'negara', 'sekarang', 'ini', 'membutuhkan', 'komoditas', 'kita', '.', 'Jangan', 'sampai', 'ada', 'daerah', 'yang', 'justru', 'menghambat', 'dan', 'membuat', 'ruwet', 'perizinan', '.', 'Saya', 'meminta', 'para', 'kepala', 'daerah', 'memfasilitasi', 'para', 'pelaku', 'usaha', 'untuk', 'agresif', 'memanfaatkan', 'peluang', 'ekspor', 'yang', 'ada', '.', 'https', ':', '//t.co/9Z5Mjd7Q82']",Hampir negara membutuhkan komoditas kita. Jangan daerah menghambat ruwet perizinan. Saya kepala daerah memfasilitasi pelaku usaha agresif memanfaatkan peluang ekspor ada. https://t.co/9Z5Mjd7Q82
2021-10-20 09:41:03+00:00,"Nilai ekspor Indonesia selama periode Januari hingga Agustus 2021  mencapai angka USD142 miliar atau tumbuh 37,7 persen year on year (YoY). 

Pertumbuhan ini harus dimanfaatkan sebaik-baiknya, terutama oleh daerah. https://t.co/G4n03rfQT6",3544,442,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Nilai', 'ekspor', 'Indonesia', 'selama', 'periode', 'Januari', 'hingga', 'Agustus', '2021', 'mencapai', 'angka', 'USD142', 'miliar', 'atau', 'tumbuh', '37,7', 'persen', 'year', 'on', 'year', '(', 'YoY', ')', '.', 'Pertumbuhan', 'ini', 'harus', 'dimanfaatkan', 'sebaik-baiknya', ',', 'terutama', 'oleh', 'daerah', '.', 'https', ':', '//t.co/G4n03rfQT6']","Nilai ekspor Indonesia periode Januari Agustus 2021 mencapai angka USD142 miliar tumbuh 37,7 persen year on year (YoY). Pertumbuhan dimanfaatkan sebaik-baiknya, daerah. https://t.co/G4n03rfQT6"
2021-10-20 03:00:28+00:00,"Krisis, resesi, dan pandemi itu seperti api. Kalau bisa, kita hindari. Tapi jika tetap terjadi, kita pelajari untuk bertindak dan mengembangkan cara-cara baru. 

Kita menangani kesehatan, seraya bekerja keras mewujudkan Indonesia Tangguh, Indonesia Tumbuh

https://t.co/EyLszxSIcv",3437,455,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Krisis', ',', 'resesi', ',', 'dan', 'pandemi', 'itu', 'seperti', 'api', '.', 'Kalau', 'bisa', ',', 'kita', 'hindari', '.', 'Tapi', 'jika', 'tetap', 'terjadi', ',', 'kita', 'pelajari', 'untuk', 'bertindak', 'dan', 'mengembangkan', 'cara-cara', 'baru', '.', 'Kita', 'menangani', 'kesehatan', ',', 'seraya', 'bekerja', 'keras', 'mewujudkan', 'Indonesia', 'Tangguh', ',', 'Indonesia', 'Tumbuh', 'https', ':', '//t.co/EyLszxSIcv']","Krisis, resesi, pandemi api. Kalau bisa, hindari. Tapi terjadi, pelajari bertindak mengembangkan cara-cara baru. Kita menangani kesehatan, seraya keras mewujudkan Indonesia Tangguh, Indonesia Tumbuh https://t.co/EyLszxSIcv"
2021-10-19 13:31:14+00:00,"Akhir tahun 2021 pemerintah menargetkan sebanyak 70 % masyarakat telah divaksin. Salah satu upaya untuk itu, ya dengan vaksinasi secara pintu ke pintu. 

Jadi petugas vaksin datang dari rumah ke rumah, yang memudahkan masyarakat mendapatkan vaksin secepat-cepatnya. https://t.co/6xgM8J33my",1661,160,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Akhir', 'tahun', '2021', 'pemerintah', 'menargetkan', 'sebanyak', '70', '%', 'masyarakat', 'telah', 'divaksin', '.', 'Salah', 'satu', 'upaya', 'untuk', 'itu', ',', 'ya', 'dengan', 'vaksinasi', 'secara', 'pintu', 'ke', 'pintu', '.', 'Jadi', 'petugas', 'vaksin', 'datang', 'dari', 'rumah', 'ke', 'rumah', ',', 'yang', 'memudahkan', 'masyarakat', 'mendapatkan', 'vaksin', 'secepat-cepatnya', '.', 'https', ':', '//t.co/6xgM8J33my']","Akhir 2021 pemerintah menargetkan 70 % masyarakat divaksin. Salah upaya itu, ya vaksinasi pintu pintu. Jadi petugas vaksin rumah rumah, memudahkan masyarakat vaksin secepat-cepatnya. https://t.co/6xgM8J33my"
2021-10-19 13:31:10+00:00,"Bersama sejumlah dubes negara sahabat, hari ini saya meninjau pelaksanaan vaksinasi secara pintu ke pintu di permukiman penduduk Kota Tarakan.

Kegiatan yang dikoordinasikan oleh BIN ini menargetkan 70.000 warga 11 provinsi. https://t.co/KWIrQjy9U2",3225,354,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Bersama', 'sejumlah', 'dubes', 'negara', 'sahabat', ',', 'hari', 'ini', 'saya', 'meninjau', 'pelaksanaan', 'vaksinasi', 'secara', 'pintu', 'ke', 'pintu', 'di', 'permukiman', 'penduduk', 'Kota', 'Tarakan', '.', 'Kegiatan', 'yang', 'dikoordinasikan', 'oleh', 'BIN', 'ini', 'menargetkan', '70.000', 'warga', '11', 'provinsi', '.', 'https', ':', '//t.co/KWIrQjy9U2']","Bersama dubes negara sahabat, meninjau pelaksanaan vaksinasi pintu pintu permukiman penduduk Kota Tarakan. Kegiatan dikoordinasikan BIN menargetkan 70.000 warga 11 provinsi. https://t.co/KWIrQjy9U2"
2021-10-19 11:22:25+00:00,"Mobil yang tadi saya jajal di Kota Tarakan ini keren sekali. Seluruh bodi dan kaca depannya berlapis anti peluru. Inilah P6 ATAV V1, kendaraan taktis milik Pasukan Pengamanan Presiden.

Yang istimewa, kendaraan ini dirakit di dalam negeri dan telah diproduksi massal. https://t.co/ir9KQ000bG",7063,918,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Mobil', 'yang', 'tadi', 'saya', 'jajal', 'di', 'Kota', 'Tarakan', 'ini', 'keren', 'sekali', '.', 'Seluruh', 'bodi', 'dan', 'kaca', 'depannya', 'berlapis', 'anti', 'peluru', '.', 'Inilah', 'P6', 'ATAV', 'V1', ',', 'kendaraan', 'taktis', 'milik', 'Pasukan', 'Pengamanan', 'Presiden', '.', 'Yang', 'istimewa', ',', 'kendaraan', 'ini', 'dirakit', 'di', 'dalam', 'negeri', 'dan', 'telah', 'diproduksi', 'massal', '.', 'https', ':', '//t.co/ir9KQ000bG']","Mobil jajal Kota Tarakan keren sekali. Seluruh bodi kaca depannya berlapis anti peluru. Inilah P6 ATAV V1, kendaraan taktis milik Pasukan Pengamanan Presiden. Yang istimewa, kendaraan dirakit negeri diproduksi massal. https://t.co/ir9KQ000bG"
2021-10-19 07:56:01+00:00,"Di Tana Tidung, Kaltara siang ini, saya turun ke air, ikut menanam mangrove bersama masyarakat, penggiat lingkungan, dan duta besar negara sahabat dari Ceko, Cili, Finlandia, Swiss, Brazil, serta Country Director Bank Dunia. https://t.co/xAdIOsBkh3",5188,580,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Di', 'Tana', 'Tidung', ',', 'Kaltara', 'siang', 'ini', ',', 'saya', 'turun', 'ke', 'air', ',', 'ikut', 'menanam', 'mangrove', 'bersama', 'masyarakat', ',', 'penggiat', 'lingkungan', ',', 'dan', 'duta', 'besar', 'negara', 'sahabat', 'dari', 'Ceko', ',', 'Cili', ',', 'Finlandia', ',', 'Swiss', ',', 'Brazil', ',', 'serta', 'Country', 'Director', 'Bank', 'Dunia', '.', 'https', ':', '//t.co/xAdIOsBkh3']","Di Tana Tidung, Kaltara siang ini, turun air, menanam mangrove masyarakat, penggiat lingkungan, duta negara sahabat Ceko, Cili, Finlandia, Swiss, Brazil, Country Director Bank Dunia. https://t.co/xAdIOsBkh3"
2021-10-19 07:50:43+00:00,"Saya tiba di Desa Bebatu, Kabupaten Tana Tidung siang ini, dengan kapal cepat dari helipad dermaga. Ketua Adat menyambut saya dengan percikan air dan sesingal tidung, ikat kepala khas daerah Tana Tidung.

Terima kasih atas sambutan yang ramah masyarakat Kalimantan Utara. https://t.co/Xdn4pNCLTv",2967,362,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Saya', 'tiba', 'di', 'Desa', 'Bebatu', ',', 'Kabupaten', 'Tana', 'Tidung', 'siang', 'ini', ',', 'dengan', 'kapal', 'cepat', 'dari', 'helipad', 'dermaga', '.', 'Ketua', 'Adat', 'menyambut', 'saya', 'dengan', 'percikan', 'air', 'dan', 'sesingal', 'tidung', ',', 'ikat', 'kepala', 'khas', 'daerah', 'Tana', 'Tidung', '.', 'Terima', 'kasih', 'atas', 'sambutan', 'yang', 'ramah', 'masyarakat', 'Kalimantan', 'Utara', '.', 'https', ':', '//t.co/Xdn4pNCLTv']","Saya Desa Bebatu, Kabupaten Tana Tidung siang ini, kapal cepat helipad dermaga. Ketua Adat menyambut percikan air sesingal tidung, ikat kepala khas daerah Tana Tidung. Terima kasih sambutan ramah masyarakat Kalimantan Utara. https://t.co/Xdn4pNCLTv"
2021-10-19 01:51:50+00:00,"Saya ke Kalimantan Utara pagi ini untuk beberapa agenda kegiatan di Kab. Tana Tidung dan Kota Tarakan. 

Saya akan menanam mangrove bersama para duta besar, penggiat lingkungan, dan masyarakat, meninjau vaksinasi door to door dan menyerahkan bantuan kepada pedagang kaki lima. https://t.co/L80pwSp6U6",4190,479,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Saya', 'ke', 'Kalimantan', 'Utara', 'pagi', 'ini', 'untuk', 'beberapa', 'agenda', 'kegiatan', 'di', 'Kab', '.', 'Tana', 'Tidung', 'dan', 'Kota', 'Tarakan', '.', 'Saya', 'akan', 'menanam', 'mangrove', 'bersama', 'para', 'duta', 'besar', ',', 'penggiat', 'lingkungan', ',', 'dan', 'masyarakat', ',', 'meninjau', 'vaksinasi', 'door', 'to', 'door', 'dan', 'menyerahkan', 'bantuan', 'kepada', 'pedagang', 'kaki', 'lima', '.', 'https', ':', '//t.co/L80pwSp6U6']","Saya Kalimantan Utara pagi agenda kegiatan Kab. Tana Tidung Kota Tarakan. Saya menanam mangrove duta besar, penggiat lingkungan, masyarakat, meninjau vaksinasi door to door menyerahkan bantuan pedagang kaki lima. https://t.co/L80pwSp6U6"
2021-10-19 00:59:11+00:00,"Nabi Muhammad SAW bersabda, “siapa yang melepaskan kesusahan saudaranya maka Allah akan melepaskan kesusahannya nanti pada hari kiamat.” 

Dengan semangat kepedulian itulah, bangsa kita mampu melalui masa-masa sulit pandemi ini. https://t.co/tINj1ZEe9q",10209,1531,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Nabi', 'Muhammad', 'SAW', 'bersabda', ',', '“', 'siapa', 'yang', 'melepaskan', 'kesusahan', 'saudaranya', 'maka', 'Allah', 'akan', 'melepaskan', 'kesusahannya', 'nanti', 'pada', 'hari', 'kiamat.', '”', 'Dengan', 'semangat', 'kepedulian', 'itulah', ',', 'bangsa', 'kita', 'mampu', 'melalui', 'masa-masa', 'sulit', 'pandemi', 'ini', '.', 'https', ':', '//t.co/tINj1ZEe9q']","Nabi Muhammad SAW bersabda, “siapa melepaskan kesusahan saudaranya Allah melepaskan kesusahannya kiamat.” Dengan semangat kepedulian itulah, bangsa masa-masa sulit pandemi ini. https://t.co/tINj1ZEe9q"
2021-10-18 01:14:04+00:00,"Indonesia juara! Piala Thomas akhirnya kembali ke Indonesia setelah penantian 19 tahun lamanya.

Dari tanah air, saya menyampaikan selamat kepada seluruh atlet bulutangkis Indonesia dan para pelatih yang telah berjuang dan mengharumkan nama bangsa di Ceres Arena, Aarhus, Denmark. https://t.co/gFr9bLsvLf",22872,4074,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Indonesia', 'juara', '!', 'Piala', 'Thomas', 'akhirnya', 'kembali', 'ke', 'Indonesia', 'setelah', 'penantian', '19', 'tahun', 'lamanya', '.', 'Dari', 'tanah', 'air', ',', 'saya', 'menyampaikan', 'selamat', 'kepada', 'seluruh', 'atlet', 'bulutangkis', 'Indonesia', 'dan', 'para', 'pelatih', 'yang', 'telah', 'berjuang', 'dan', 'mengharumkan', 'nama', 'bangsa', 'di', 'Ceres', 'Arena', ',', 'Aarhus', ',', 'Denmark', '.', 'https', ':', '//t.co/gFr9bLsvLf']","Indonesia juara! Piala Thomas Indonesia penantian 19 lamanya. Dari tanah air, selamat atlet bulutangkis Indonesia pelatih berjuang mengharumkan nama bangsa Ceres Arena, Aarhus, Denmark. https://t.co/gFr9bLsvLf"
2021-10-16 06:21:53+00:00,Saya juga telah menginstruksikan Menteri BUMN untuk tidak lagi memberikan proteksi kepada perusahaan BUMN yang dalam kondisi menurun. Tidak ada lagi proteksi-proteksi.,1553,181,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Saya', 'juga', 'telah', 'menginstruksikan', 'Menteri', 'BUMN', 'untuk', 'tidak', 'lagi', 'memberikan', 'proteksi', 'kepada', 'perusahaan', 'BUMN', 'yang', 'dalam', 'kondisi', 'menurun', '.', 'Tidak', 'ada', 'lagi', 'proteksi-proteksi', '.']",Saya menginstruksikan Menteri BUMN proteksi perusahaan BUMN kondisi menurun. Tidak proteksi-proteksi.
2021-10-16 06:21:52+00:00,"BUMN-BUMN di Indonesia sudah mulai melakukan penggabungan, konsolidasi maupun reorganisasi. Jika sebelumnya ada 108 perusahaan BUMN, sekarang 41. 

Selanjutnya adalah membangun profesionalisme pengelolaan BUMN, juga membangun sebuah kultur kerja yang lebih sederhana. https://t.co/jzUl6JFRdo",4198,642,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['BUMN-BUMN', 'di', 'Indonesia', 'sudah', 'mulai', 'melakukan', 'penggabungan', ',', 'konsolidasi', 'maupun', 'reorganisasi', '.', 'Jika', 'sebelumnya', 'ada', '108', 'perusahaan', 'BUMN', ',', 'sekarang', '41', '.', 'Selanjutnya', 'adalah', 'membangun', 'profesionalisme', 'pengelolaan', 'BUMN', ',', 'juga', 'membangun', 'sebuah', 'kultur', 'kerja', 'yang', 'lebih', 'sederhana', '.', 'https', ':', '//t.co/jzUl6JFRdo']","BUMN-BUMN Indonesia penggabungan, konsolidasi reorganisasi. Jika 108 perusahaan BUMN, 41. Selanjutnya membangun profesionalisme pengelolaan BUMN, membangun kultur kerja sederhana. https://t.co/jzUl6JFRdo"
2021-10-16 02:51:00+00:00,"Sejak dua tahun lalu, Jembatan Youtefa telah menjadi landmark Kota Jayapura, sekaligus simbol kemajuan pembangunan Tanah Papua. Kini, kemajuan telah terhampar di setiap pojok Papua, dari bangunan PLBN Skouw dan Sota, kompleks olahraga Papua Bangkit, sampai trans Papua. https://t.co/BxgVQV7AVE",3788,546,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Sejak', 'dua', 'tahun', 'lalu', ',', 'Jembatan', 'Youtefa', 'telah', 'menjadi', 'landmark', 'Kota', 'Jayapura', ',', 'sekaligus', 'simbol', 'kemajuan', 'pembangunan', 'Tanah', 'Papua', '.', 'Kini', ',', 'kemajuan', 'telah', 'terhampar', 'di', 'setiap', 'pojok', 'Papua', ',', 'dari', 'bangunan', 'PLBN', 'Skouw', 'dan', 'Sota', ',', 'kompleks', 'olahraga', 'Papua', 'Bangkit', ',', 'sampai', 'trans', 'Papua', '.', 'https', ':', '//t.co/BxgVQV7AVE']","Sejak lalu, Jembatan Youtefa landmark Kota Jayapura, simbol kemajuan pembangunan Tanah Papua. Kini, kemajuan terhampar pojok Papua, bangunan PLBN Skouw Sota, kompleks olahraga Papua Bangkit, trans Papua. https://t.co/BxgVQV7AVE"
2021-10-14 14:43:16+00:00,"Siang tadi, saya meresmikan penataan Kawasan Puncak Waringin, Kawasan Batu Cermin, dan delapan ruas jalan di Labuan Bajo. 

Yang perlu segera dilakukan adalah promosi, dan menyiapkan Labuan Bajo untuk penyelenggaraan ajang nasional dan internasional. https://t.co/6yyzCYL024",2098,229,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Siang', 'tadi', ',', 'saya', 'meresmikan', 'penataan', 'Kawasan', 'Puncak', 'Waringin', ',', 'Kawasan', 'Batu', 'Cermin', ',', 'dan', 'delapan', 'ruas', 'jalan', 'di', 'Labuan', 'Bajo', '.', 'Yang', 'perlu', 'segera', 'dilakukan', 'adalah', 'promosi', ',', 'dan', 'menyiapkan', 'Labuan', 'Bajo', 'untuk', 'penyelenggaraan', 'ajang', 'nasional', 'dan', 'internasional', '.', 'https', ':', '//t.co/6yyzCYL024']","Siang tadi, meresmikan penataan Kawasan Puncak Waringin, Kawasan Batu Cermin, delapan ruas jalan Labuan Bajo. Yang promosi, Labuan Bajo penyelenggaraan ajang nasional internasional. https://t.co/6yyzCYL024"
2021-10-14 14:43:14+00:00,"Wajah Labuan Bajo kini telah berubah jauh. Infrastruktur pendukung pariwisatanya seperti jalan dan pelabuhan untuk pinisi, yacht, dan cruise sudah siap. Hotel, pusat suvenir, amfiteater, citywalk, dll sudah diperbaiki. 

Labuan Bajo telah siap menyambut kedatangan para wisatawan. https://t.co/xeIlZIVBdx",7768,928,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Wajah', 'Labuan', 'Bajo', 'kini', 'telah', 'berubah', 'jauh', '.', 'Infrastruktur', 'pendukung', 'pariwisatanya', 'seperti', 'jalan', 'dan', 'pelabuhan', 'untuk', 'pinisi', ',', 'yacht', ',', 'dan', 'cruise', 'sudah', 'siap', '.', 'Hotel', ',', 'pusat', 'suvenir', ',', 'amfiteater', ',', 'citywalk', ',', 'dll', 'sudah', 'diperbaiki', '.', 'Labuan', 'Bajo', 'telah', 'siap', 'menyambut', 'kedatangan', 'para', 'wisatawan', '.', 'https', ':', '//t.co/xeIlZIVBdx']","Wajah Labuan Bajo berubah jauh. Infrastruktur pendukung pariwisatanya jalan pelabuhan pinisi, yacht, cruise siap. Hotel, pusat suvenir, amfiteater, citywalk, dll diperbaiki. Labuan Bajo menyambut kedatangan wisatawan. https://t.co/xeIlZIVBdx"
2021-10-14 10:09:49+00:00,"Terminal Multipurpose Wae Kelambu Pelabuhan Labuan Bajo yang saya resmikan tadi di NTT, dibangun untuk memisahkan kegiatan logistik dengan angkutan penumpang yang sebelumnya bercampur. 

Pemisahan itu mendukung pengembangan Labuan Bajo sebagai destinasi wisata super premium. https://t.co/33NEVYWDkr",3407,404,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Terminal', 'Multipurpose', 'Wae', 'Kelambu', 'Pelabuhan', 'Labuan', 'Bajo', 'yang', 'saya', 'resmikan', 'tadi', 'di', 'NTT', ',', 'dibangun', 'untuk', 'memisahkan', 'kegiatan', 'logistik', 'dengan', 'angkutan', 'penumpang', 'yang', 'sebelumnya', 'bercampur', '.', 'Pemisahan', 'itu', 'mendukung', 'pengembangan', 'Labuan', 'Bajo', 'sebagai', 'destinasi', 'wisata', 'super', 'premium', '.', 'https', ':', '//t.co/33NEVYWDkr']","Terminal Multipurpose Wae Kelambu Pelabuhan Labuan Bajo resmikan NTT, dibangun memisahkan kegiatan logistik angkutan penumpang bercampur. Pemisahan mendukung pengembangan Labuan Bajo destinasi wisata super premium. https://t.co/33NEVYWDkr"
2021-10-14 08:34:25+00:00,"Selama ini biaya logistik di Indonesia yang 23% masih tertinggal dibanding negara tetangga yang hanya sekitar 12%. Karena itu, kita bangun infrastruktur jalan, pelabuhan, dll. 

Penggabungan ini akan membuat biaya logistik kita bisa bersaing dengan negara-negara lain. https://t.co/ZnphJMOMlf",1905,220,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Selama', 'ini', 'biaya', 'logistik', 'di', 'Indonesia', 'yang', '23', '%', 'masih', 'tertinggal', 'dibanding', 'negara', 'tetangga', 'yang', 'hanya', 'sekitar', '12', '%', '.', 'Karena', 'itu', ',', 'kita', 'bangun', 'infrastruktur', 'jalan', ',', 'pelabuhan', ',', 'dll', '.', 'Penggabungan', 'ini', 'akan', 'membuat', 'biaya', 'logistik', 'kita', 'bisa', 'bersaing', 'dengan', 'negara-negara', 'lain', '.', 'https', ':', '//t.co/ZnphJMOMlf']","Selama biaya logistik Indonesia 23% tertinggal dibanding negara tetangga 12%. Karena itu, bangun infrastruktur jalan, pelabuhan, dll. Penggabungan biaya logistik bersaing negara-negara lain. https://t.co/ZnphJMOMlf"
2021-10-14 08:34:23+00:00,"Di Terminal Multipurpose Wae Kelambu, NTT, hari ini, saya meresmikan penggabungan Pelindo I, Pelindo II, Pelindo III, Pelindo IV menjadi PT Pelabuhan Indonesia. 

Saya berharap, penggabungan ini akan menjadikan Pelindo menjadi sebuah kekuatan besar dan diikuti oleh BUMN lainnya. https://t.co/bEKfFTvnDI",3623,480,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Di', 'Terminal', 'Multipurpose', 'Wae', 'Kelambu', ',', 'NTT', ',', 'hari', 'ini', ',', 'saya', 'meresmikan', 'penggabungan', 'Pelindo', 'I', ',', 'Pelindo', 'II', ',', 'Pelindo', 'III', ',', 'Pelindo', 'IV', 'menjadi', 'PT', 'Pelabuhan', 'Indonesia', '.', 'Saya', 'berharap', ',', 'penggabungan', 'ini', 'akan', 'menjadikan', 'Pelindo', 'menjadi', 'sebuah', 'kekuatan', 'besar', 'dan', 'diikuti', 'oleh', 'BUMN', 'lainnya', '.', 'https', ':', '//t.co/bEKfFTvnDI']","Di Terminal Multipurpose Wae Kelambu, NTT, ini, meresmikan penggabungan Pelindo I, Pelindo II, Pelindo III, Pelindo IV PT Pelabuhan Indonesia. Saya berharap, penggabungan menjadikan Pelindo kekuatan diikuti BUMN lainnya. https://t.co/bEKfFTvnDI"
2021-10-14 03:06:42+00:00,"Hari ini, saya bersama Ibu Negara, berkunjung ke NTT dengan beberapa agenda acara. 

Di antaranya, meresmikan penggabungan Pelindo dan Terminal Multipurpose Wae Kelambu Pelabuhan Labuan Bajo, penataan Kawasan Pucak Waringin, dan peningkatan delapan ruas jalan di Labuan Bajo. https://t.co/WcvrOkuJLA",4193,491,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Hari', 'ini', ',', 'saya', 'bersama', 'Ibu', 'Negara', ',', 'berkunjung', 'ke', 'NTT', 'dengan', 'beberapa', 'agenda', 'acara', '.', 'Di', 'antaranya', ',', 'meresmikan', 'penggabungan', 'Pelindo', 'dan', 'Terminal', 'Multipurpose', 'Wae', 'Kelambu', 'Pelabuhan', 'Labuan', 'Bajo', ',', 'penataan', 'Kawasan', 'Pucak', 'Waringin', ',', 'dan', 'peningkatan', 'delapan', 'ruas', 'jalan', 'di', 'Labuan', 'Bajo', '.', 'https', ':', '//t.co/WcvrOkuJLA']","Hari ini, Ibu Negara, berkunjung NTT agenda acara. Di antaranya, meresmikan penggabungan Pelindo Terminal Multipurpose Wae Kelambu Pelabuhan Labuan Bajo, penataan Kawasan Pucak Waringin, peningkatan delapan ruas jalan Labuan Bajo. https://t.co/WcvrOkuJLA"
2021-10-13 10:45:16+00:00,"Adapun para anggota Dewan Pengarah BRIN adalah Bapak Emil Salim, Bapak I Gede Wenten, Bapak Bambang Kesowo, Ibu Adi Utarini, Bapak Marsudi Wahyu Kisworo, dan Ibu Tri Mumpuni.

Selamat bekerja.",811,106,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Adapun', 'para', 'anggota', 'Dewan', 'Pengarah', 'BRIN', 'adalah', 'Bapak', 'Emil', 'Salim', ',', 'Bapak', 'I', 'Gede', 'Wenten', ',', 'Bapak', 'Bambang', 'Kesowo', ',', 'Ibu', 'Adi', 'Utarini', ',', 'Bapak', 'Marsudi', 'Wahyu', 'Kisworo', ',', 'dan', 'Ibu', 'Tri', 'Mumpuni', '.', 'Selamat', 'bekerja', '.']","Adapun anggota Dewan Pengarah BRIN Bapak Emil Salim, Bapak I Gede Wenten, Bapak Bambang Kesowo, Ibu Adi Utarini, Bapak Marsudi Wahyu Kisworo, Ibu Tri Mumpuni. Selamat bekerja."
2021-10-13 10:45:16+00:00,"Hari ini saya melantik dan mengambil sumpah jabatan Dewan Pengarah Badan Riset dan Inovasi Nasional.

Sebagai Ketua Dewan Pengarah BRIN adalah Ibu Megawati Soekarnoputri didampingi Menkeu dan Menteri PPN/Kepala Bappenas (wakil ketua), dan Bapak Sudhamek Agoeng WS (sekretaris). https://t.co/Fx2iTkrm2z",3100,390,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Hari', 'ini', 'saya', 'melantik', 'dan', 'mengambil', 'sumpah', 'jabatan', 'Dewan', 'Pengarah', 'Badan', 'Riset', 'dan', 'Inovasi', 'Nasional', '.', 'Sebagai', 'Ketua', 'Dewan', 'Pengarah', 'BRIN', 'adalah', 'Ibu', 'Megawati', 'Soekarnoputri', 'didampingi', 'Menkeu', 'dan', 'Menteri', 'PPN/Kepala', 'Bappenas', '(', 'wakil', 'ketua', ')', ',', 'dan', 'Bapak', 'Sudhamek', 'Agoeng', 'WS', '(', 'sekretaris', ')', '.', 'https', ':', '//t.co/Fx2iTkrm2z']","Hari melantik mengambil sumpah jabatan Dewan Pengarah Badan Riset Inovasi Nasional. Sebagai Ketua Dewan Pengarah BRIN Ibu Megawati Soekarnoputri didampingi Menkeu Menteri PPN/Kepala Bappenas (wakil ketua), Bapak Sudhamek Agoeng WS (sekretaris). https://t.co/Fx2iTkrm2z"
2021-10-13 09:02:11+00:00,"Nilai tambah yang maksimal sangat penting bagi kepentingan nasional, kepentingan dalam negeri, dan kepentingan rakyat. https://t.co/F8B1Wz75PZ",2485,226,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Nilai', 'tambah', 'yang', 'maksimal', 'sangat', 'penting', 'bagi', 'kepentingan', 'nasional', ',', 'kepentingan', 'dalam', 'negeri', ',', 'dan', 'kepentingan', 'rakyat', '.', 'https', ':', '//t.co/F8B1Wz75PZ']","Nilai maksimal kepentingan nasional, kepentingan negeri, kepentingan rakyat. https://t.co/F8B1Wz75PZ"
2021-10-13 09:02:10+00:00,"Kita pernah mengalami booming minyak bumi dan kayu. Dan kita kehilangan kesempatan. 

Kali ini, kita jangan kehilangan lagi. Kita harus mendorong hilirisasi dan industrialisasi seluruh komoditas. Tidak lagi mengekspor dalam bentuk bahan mentah yang tidak memiliki nilai tambah. https://t.co/W1tjj6lWy7",5788,750,jokowi,Jakarta,16217080,2011-09-03 05:21:21+00:00,"['Kita', 'pernah', 'mengalami', 'booming', 'minyak', 'bumi', 'dan', 'kayu', '.', 'Dan', 'kita', 'kehilangan', 'kesempatan', '.', 'Kali', 'ini', ',', 'kita', 'jangan', 'kehilangan', 'lagi', '.', 'Kita', 'harus', 'mendorong', 'hilirisasi', 'dan', 'industrialisasi', 'seluruh', 'komoditas', '.', 'Tidak', 'lagi', 'mengekspor', 'dalam', 'bentuk', 'bahan', 'mentah', 'yang', 'tidak', 'memiliki', 'nilai', 'tambah', '.', 'https', ':', '//t.co/W1tjj6lWy7']","Kita mengalami booming minyak bumi kayu. Dan kehilangan kesempatan. Kali ini, kehilangan lagi. Kita mendorong hilirisasi industrialisasi komoditas. Tidak mengekspor bentuk bahan mentah memiliki nilai tambah. https://t.co/W1tjj6lWy7"
